233.1829;145
235.0384;146
237.0098;147
238.7493;148
240.7207;149
242.5762;150
244.4317;151
246.2871;152
248.2586;153
249.9984;154
251.9695;155
253.709;156
255.6804;157
257.4199;158
259.3914;159
261.1309;160
263.1023;161
264.958;162
266.8132;163
268.6687;164
270.6401;165
272.3796;166
274.3511;167
276.0905;168
278.062;169
279.8015;170
281.7729;171
283.5124;172
285.4839;173
287.3393;174
289.1948;175
291.0503;176
293.0217;177
294.7612;178
296.7616;179
298.5011;180
300.4725;181
302.2121;182
304.1834;183
305.923;184
307.8944;185
309.7498;186
311.6053;187
313.4608;188
315.4322;189
317.1717;190
319.1432;191
320.8826;192
322.8541;193
324.5936;194
326.565;195
328.3045;196
330.276;197
332.1315;198
333.9869;199
335.7264;200
337.8138;201
339.4373;202
341.5247;203
343.3802;204
345.1197;205
346.9752;206
348.9466;207
350.6861;208
352.6575;209
354.513;210
356.3685;211
358.2239;212
360.1954;213
361.9349;214
363.9063;215
365.7617;216
367.6495;217
369.389;218
371.3604;219
373.0999;220
375.0714;221
376.9268;222
378.7823;223
380.6378;224
382.6092;225
384.3487;226
386.3202;227
388.1756;228
390.0311;229
391.8869;230
393.858;231
395.5976;232
397.453;233
399.3084;234
401.2799;235
403.0194;236
404.9908;237
406.7303;238
408.7018;239
410.5572;240
412.4127;241
414.2682;242
416.2396;243
417.9791;244
419.9505;245
421.69;246
423.6615;247
425.401;248
427.3724;249
429.1119;250
431.0833;251
432.969;252
434.8245;253
436.6799;254
438.6514;255
440.3909;256
442.3623;257
444.2178;258
446.0733;259
447.9287;260
449.7842;261
451.6397;262
453.4951;263
455.4666;264
457.2066;265
459.1775;266
460.917;267
462.7725;268
464.7439;269
466.5994;270
468.4548;271
470.3103;272
472.1658;273
474.0212;274
475.8767;275
477.8481;276
479.5876;277
481.5591;278
483.4146;279
485.2701;280
487.1255;281
489.0969;282
490.8364;283
492.8079;284
494.5474;285
496.5188;286
498.2583;287
500.2297;288
502.0219;289
503.9933;290
505.8488;291
507.7043;292
509.5597;293
511.4152;294
513.2707;295
515.1262;296
516.9816;297
518.8371;298
520.6926;299
522.664;300
524.4035;301
526.3749;302
528.2304;303
530.0859;304
531.9413;305
533.9128;306
535.6523;307
537.6237;308
539.3632;309
541.3347;310
543.0742;311
545.0456;312
546.7851;313
548.7565;314
550.612;315
552.4675;316
554.3229;317
556.2944;318
558.0339;319
560.0053;320
561.7448;321
563.7162;322
565.4557;323
567.4626;324
569.2022;325
571.1736;326
573.0291;327
574.7686;328
576.74;329
578.7114;330
580.4509;331
582.4224;332
584.1619;333
586.0173;334
587.8728;335
589.8443;336
591.5837;337
593.5552;338
595.2947;339
597.2661;340
599.1216;341
600.9771;342
602.8325;343
604.804;344
606.5435;345
608.5149;346
610.2544;347
612.2258;348
613.9653;349
615.9368;350
617.7922;351
619.6477;352
621.5032;353
623.4746;354
625.2141;355
627.1855;356
629.041;357
630.8965;358
632.8099;359
634.6653;360
636.4048;361
638.3763;362
640.2318;363
642.0873;364
643.9427;365
645.9141;366
647.6536;367
649.6251;368
651.3646;369
653.336;370
655.0756;371
657.0469;372
658.7864;373
660.7579;374
662.6133;375
664.4688;376
666.3243;377
668.2957;378
670.0352;379
672.0067;380
673.7462;381
675.7176;382
677.4571;383
679.4352;384
681.1747;385
683.1462;386
685.0016;387
686.8571;388
688.7126;389
690.684;390
692.4235;391
694.395;392
696.2504;393
698.1387;394
699.8782;395
701.8497;396
703.5892;397
705.5606;398
707.4161;399
709.2715;400
711.1271;401
713.0984;402
714.722;403
716.6934;404
718.5489;405
720.4044;406
722.2598;407
724.2313;408
725.9708;409
727.9422;410
729.7977;411
731.6531;412
733.5086;413
735.48;414
737.2195;415
739.191;416
741.0464;417
742.9019;418
744.7574;419
746.6129;420
748.4683;421
750.3238;422
752.1793;423
754.0347;424
755.8903;425
757.8616;426
759.6011;427
761.5726;428
763.428;429
765.2835;430
767.1475;431
769.1189;432
770.8584;433
772.8298;434
774.5693;435
776.5408;436
778.2803;437
780.2517;438
781.9913;439
783.9626;440
785.8181;441
787.6736;442
789.5291;443
791.5005;444
793.2401;445
795.2114;446
796.9509;447
798.9224;448
800.6619;449
802.6333;450
804.3728;451
806.3442;452
808.1998;453
810.0552;454
811.9106;455
813.8821;456
815.6216;457
817.4771;458
819.4485;459
821.304;460
823.1594;461
825.0149;462
826.8704;463
828.7258;464
830.5813;465
832.4368;466
834.2922;467
836.1824;468
837.9219;469
839.8933;470
841.7488;471
843.6042;472
845.4597;473
847.4312;474
849.1707;475
851.1421;476
852.9976;477
854.853;478
856.7085;479
858.6799;480
860.4194;481
862.3909;482
864.2463;483
866.1018;484
867.9572;485
869.8127;486
871.5522;487
873.54;488
875.3955;489
877.2678;490
879.1262;491
881.0558;492
882.8239;493
884.7953;494
886.6508;495
888.5063;496
890.3618;497
892.2172;498
894.0727;499
895.9282;500
897.7836;501
899.6391;502
901.4946;503
903.4146;504
905.27;505
907.1255;506
908.981;507
910.8364;508
912.6919;509
914.6633;510
916.4028;511
918.3743;512
920.2297;513
922.0852;514
923.9407;515
925.9121;516
927.6516;517
929.623;518
931.3625;519
933.3339;520
935.0734;521
937.0449;522
938.7844;523
940.7558;524
942.6113;525
944.4667;526
946.3223;527
948.2937;528
950.0331;529
952.0046;530
