573.68;188
576.9;189
580.12;190
583.48;191
586.84;192
590.06;193
593.28;194
596.64;195
600;196
603.08;197
606.44;198
609.8;199
613.16;200
616.52;201
619.74;202
622.96;203
626.32;204
629.54;205
632.9;206
636.26;207
639.48;208
642.7;209
646.06;210
649.28;211
652.5;212
655.86;213
659.22;214
662.44;215
665.66;216
668.88;217
672.24;218
675.6;219
678.68;220
681.9;221
685.26;222
688.48;223
691.84;224
695.06;225
698.28;226
701.64;227
704.86;228
708.22;229
711.44;230
714.8;231
718.02;232
721.38;233
724.6;234
727.82;235
731.18;236
734.4;237
737.76;238
740.98;239
744.34;240
747.56;241
750.78;242
754.14;243
757.36;244
760.72;245
764.08;246
767.3;247
770.52;248
773.88;249
777.1;250
780.46;251
783.96;252
787.04;253
790.4;254
793.62;255
796.98;256
800.06;257
803.42;258
806.78;259
809.86;260
813.22;261
816.58;262
819.8;263
823.16;264
826.38;265
829.6;266
832.82;267
836.18;268
839.54;269
842.9;270
845.98;271
849.34;272
852.56;273
855.92;274
859.14;275
862.5;276
865.86;277
869.08;278
872.3;279
875.52;280
878.88;281
882.24;282
885.46;283
888.68;284
892.04;285
895.26;286
898.62;287
901.84;288
905.2;289
908.42;290
911.78;291
915;292
918.08;293
921.44;294
924.66;295
928.02;296
931.24;297
934.46;298
937.82;299
941.18;300
944.4;301
947.76;302
950.98;303
954.2;304
957.56;305
960.92;306
964.28;307
967.5;308
970.72;309
974.08;310
977.44;311
980.66;312
984.02;313
987.24;314
990.6;315
993.82;316
997.04;317
1000.4;318
1003.62;319
1006.84;320
1010.2;321
1013.42;322
1016.64;323
1020;324
1023.22;325
1026.58;326
1029.94;327
1033.16;328
1036.38;329
1039.6;330
1042.82;331
1046.18;332
1049.4;333
1052.76;334
1055.84;335
1059.2;336
1062.56;337
1065.78;338
1069.14;339
1072.36;340
1075.58;341
1078.94;342
1082.16;343
1085.66;344
1088.88;345
1092.1;346
1095.46;347
1098.68;348
1101.9;349
1105.26;350
1108.62;351
1111.84;352
1115.06;353
1118.42;354
1121.64;355
1125;356
1128.22;357
1131.58;358
1134.94;359
1138.3;360
1141.38;361
1144.88;362
1148.1;363
1151.32;364
1154.68;365
1157.76;366
1160.98;367
1164.2;368
1167.7;369
1170.92;370
1174.14;371
1177.36;372
1180.72;373
1183.94;374
1187.3;375
1190.52;376
1193.88;377
1197.1;378
1200.46;379
1203.68;380
1207.04;381
1210.4;382
1213.48;383
1216.84;384
1220.06;385
1223.28;386
1226.64;387
1229.86;388
1233.22;389
1236.44;390
1239.8;391
1243.02;392
1246.38;393
1249.6;394
1252.96;395
1256.32;396
1259.4;397
1262.76;398
1265.98;399
1269.34;400
1272.56;401
1275.92;402
1279;403
1282.36;404
1285.58;405
1288.8;406
1292.16;407
1295.38;408
1298.74;409
1301.96;410
1305.32;411
1308.54;412
1312.04;413
1315.4;414
1318.62;415
1321.84;416
1325.06;417
1328.42;418
1331.78;419
1335;420
1338.36;421
1341.58;422
1344.8;423
1348.16;424
1351.52;425
1354.6;426
1357.96;427
1361.32;428
1364.54;429
1367.9;430
1371.12;431
1374.34;432
1377.7;433
1380.92;434
1384.14;435
1387.5;436
1390.86;437
1393.94;438
1397.16;439
1400.52;440
1403.74;441
1407.1;442
1410.32;443
1413.68;444
1416.9;445
1420.12;446
1423.48;447
1426.7;448
1429.92;449
1433.42;450
1436.64;451
1439.86;452
1443.08;453
1446.44;454
1449.66;455
1453.02;456
1456.24;457
1459.6;458
1462.96;459
1466.04;460
1469.26;461
1472.62;462
1476.12;463
1479.2;464
1482.56;465
1486.06;466
1489.28;467
1492.64;468
1495.72;469
1499.08;470
1502.44;471
1505.52;472
1508.88;473
1512.24;474
1515.6;475
1518.54;476
1521.9;477
1525.26;478
