829.7668;297
832.6495;298
835.532;299
838.4147;300
841.3967;301
844.1799;302
847.1619;303
850.1439;304
852.9557;305
855.8384;306
858.8204;307
861.6036;308
864.5855;309
867.4681;310
870.3507;311
873.2333;312
876.2155;313
878.9987;314
881.9807;315
884.8631;316
887.8453;317
890.6285;318
893.621;319
896.603;320
899.3862;321
902.3682;322
905.2509;323
908.034;324
911.0162;325
913.8989;326
916.7814;327
919.6638;328
922.6458;329
925.429;330
928.4113;331
931.3932;332
934.1765;333
937.1818;334
940.0645;335
942.9471;336
945.8297;337
948.8116;338
951.6942;339
954.5768;340
957.4591;341
960.4415;342
963.2243;343
966.2067;344
969.0889;345
971.9719;346
974.8545;347
977.8431;348
980.626;349
983.608;350
986.491;351
989.3735;352
992.2561;353
995.2382;354
998.0214;355
1001.003;356
1003.985;357
1006.769;358
1009.751;359
1012.633;360
1015.615;361
1018.398;362
1021.285;363
1024.267;364
1027.05;365
1030.033;366
1033.015;367
1035.797;368
1038.779;369
1041.761;370
1044.445;371
1047.527;372
1050.41;373
1053.292;374
1056.175;375
1059.156;376
1061.94;377
1064.929;378
1067.812;379
1070.695;380
1073.577;381
1076.559;382
1079.442;383
1082.325;384
1085.207;385
1088.189;386
1090.973;387
1093.955;388
1096.837;389
1099.72;390
1102.602;391
1105.584;392
1108.474;393
1111.357;394
1114.339;395
1117.122;396
1120.005;397
1122.987;398
1125.77;399
1128.752;400
1131.635;401
1134.517;402
1137.4;403
1140.382;404
1143.165;405
1146.148;406
1149.03;407
1152.016;408
1154.8;409
1157.782;410
1160.764;411
1163.547;412
1166.529;413
1169.511;414
1172.294;415
1175.276;416
1178.159;417
1180.942;418
1183.924;419
1186.906;420
1189.689;421
1192.671;422
1195.574;423
1198.357;424
1201.34;425
1204.322;426
1207.104;427
1210.087;428
1213.069;429
1215.951;430
1218.834;431
1221.716;432
1224.698;433
1227.382;434
1230.365;435
1233.346;436
1236.136;437
1239.018;438
1242;439
1244.784;440
1247.765;441
1250.748;442
1253.53;443
1256.512;444
1259.395;445
1262.278;446
1265.161;447
1268.143;448
1270.926;449
1273.908;450
1276.798;451
1279.78;452
1282.563;453
1285.545;454
1288.527;455
1291.31;456
1294.292;457
1297.175;458
1300.057;459
1302.94;460
1305.922;461
1308.705;462
1311.687;463
1314.669;464
1317.452;465
1320.44;466
1323.322;467
1326.105;468
1329.087;469
1332.069;470
1334.852;471
