304.4474;227
305.8248;228
307.2444;229
308.7608;230
310.1761;231
311.5515;232
312.9668;233
314.3821;234
315.8038;235
317.1311;236
318.5009;237
320.1197;238
321.437;239
322.9534;240
324.32;241
325.7353;242
327.1506;243
328.5779;244
329.9634;245
331.3789;246
332.7188;247
334.1343;248
335.5495;249
336.9303;250
338.3456;251
339.7616;252
341.195;253
342.6671;254
343.9843;255
345.3997;256
346.8178;257
348.1994;258
349.6247;259
351.04;260
352.458;261
353.9511;262
355.2653;263
356.6807;264
358.1012;265
359.5165;266
360.891;267
362.429;268
363.8443;269
365.2596;270
366.6364;271
368.1528;272
369.5681;273
370.9835;274
372.3551;275
373.8715;276
375.1857;277
376.6025;278
378.0286;279
379.4106;280
380.8259;281
382.2412;282
383.6182;283
385.0945;284
386.4134;285
387.8288;286
389.2456;287
390.6204;288
392.142;289
393.5573;290
394.8715;291
396.4436;292
397.7617;293
399.0907;294
400.506;295
401.9254;296
403.2932;297
404.7259;298
406.1412;299
407.5565;300
409.0355;301
410.3528;302
411.8692;303
413.1835;304
414.6625;305
415.9827;306
417.5033;307
418.9234;308
420.3431;309
421.7714;310
423.1271;311
424.5624;312
425.9884;313
427.4686;314
428.7828;315
430.1981;316
431.6176;317
432.9892;318
434.4045;319
435.8198;320
437.2352;321
438.6505;322
440.0204;323
441.4357;324
442.9546;325
444.2695;326
445.6584;327
447.0737;328
448.4931;329
449.9085;330
451.2795;331
452.7141;332
454.1295;333
455.5448;334
456.8649;335
458.3384;336
459.7538;337
461.1691;338
462.6198;339
463.9941;340
465.5105;341
466.9258;342
468.3412;343
469.7191;344
471.1344;345
472.4487;346
473.9688;347
475.4424;348
476.7773;349
478.1926;350
479.608;351
481.0257;352
482.4321;353
483.7464;354
485.2628;355
486.577;356
487.9476;357
489.3629;358
490.7782;359
492.1936;360
493.6797;361
495.095;362
496.5103;363
497.8246;364
499.2399;365
500.724;366
502.045;367
503.4604;368
504.8757;369
506.2437;370
507.7116;371
509.1269;372
510.544;373
512.0701;374
513.5866;375
515.0019;376
516.4172;377
517.8331;378
519.2281;379
520.6434;380
521.962;381
523.3774;382
524.8549;383
526.2702;384
527.6885;385
529.1039;386
530.4793;387
531.8946;388
533.3123;389
534.7276;390
536.0915;391
537.5068;392
538.9221;393
540.24;394
541.6678;395
543.1741;396
544.5895;397
545.9037;398
547.319;399
548.7955;400
550.2109;401
551.5251;402
552.944;403
554.4178;404
555.7321;405
557.1473;406
558.5627;407
559.978;408
561.548;409
562.9633;410
564.3834;411
565.7986;412
567.1666;413
568.4973;414
570.0137;415
571.3279;416
572.7334;417
574.1487;418
575.6651;419
577.0804;420
578.5434;421
579.8586;422
581.274;423
582.6895;424
584.0037;425
585.4652;426
586.8805;427
588.1948;428
589.7113;429
591.0896;430
592.5049;431
593.9202;432
595.3361;433
596.7137;434
598.1291;435
599.5444;436
600.9598;437
602.2928;438
603.6615;439
605.1779;440
606.4995;441
608.0159;442
609.5033;443
610.9186;444
612.3373;445
613.7527;446
615.1412;447
616.5566;448
617.9719;449
619.3872;450
620.702;451
622.09;452
623.6064;453
624.9254;454
626.3407;455
627.8159;456
629.2311;457
630.5454;458
631.9767;459
633.3586;460
634.875;461
636.1893;462
637.6046;463
639.0199;464
640.4022;465
641.8176;466
643.2333;467
644.6486;468
646.0188;469
647.5394;470
648.8537;471
650.2734;472
651.7361;473
653.0527;474
654.481;475
655.9053;476
657.3756;477
658.892;478
660.3073;479
661.7313;480
663.2625;481
664.5585;482
666.075;483
667.3892;484
668.8045;485
670.2766;486
671.5909;487
673.0062;488
674.4243;489
675.9089;490
677.3242;491
678.7439;492
680.0582;493
681.5746;494
682.9509;495
684.2652;496
685.6813;497
687.0977;498
688.4603;499
689.8756;500
691.2909;501
692.7277;502
694.1921;503
695.6075;504
697.0309;505
698.3481;506
699.7634;507
701.2494;508
702.5636;509
703.9791;510
705.3944;511
706.8674;512
708.3838;513
709.7991;514
711.2153;515
712.5901;516
714.0055;517
715.4301;518
716.8454;519
718.2282;520
719.6436;521
720.9578;522
722.3818;523
723.7972;524
725.1793;525
726.5946;526
728.111;527
729.4252;528
730.9006;529
732.3185;530
733.6328;531
735.0508;532
736.4374;533
737.8528;534
739.2899;535
740.7052;536
742.0195;537
743.5229;538
744.9383;539
746.3583;540
747.7767;541
749.1535;542
750.5688;543
752.0022;544
753.3165;545
754.8837;546
756.299;547
757.6132;548
759.1296;549
760.6061;550
762.0214;551
763.3356;552
764.7524;553
766.1678;554
767.5449;555
768.9602;556
770.3778;557
771.7979;558
773.1812;559
774.5966;560
775.9108;561
777.4272;562
778.803;563
780.2169;564
781.6401;565
783.0692;566
784.3834;567
785.8596;568
787.2749;569
788.691;570
790.1063;571
791.4764;572
792.892;573
794.3098;574
795.733;575
797.1081;576
798.5245;577
799.9434;578
801.3587;579
802.8751;580
804.2584;581
805.6776;582
806.9939;583
808.5175;584
809.8975;585
811.3128;586
812.8984;587
814.2127;588
815.576;589
817.0923;590
818.4066;591
819.9257;592
821.3161;593
822.6303;594
824.0459;595
825.4636;596
826.98;597
828.3557;598
829.6699;599
831.1362;600
832.5542;601
833.9327;602
835.3481;603
836.7634;604
838.0854;605
839.5568;606
840.9736;607
842.3903;608
843.8056;609
845.2209;610
846.5974;611
848.017;612
849.4323;613
850.9487;614
852.3199;615
853.7352;616
855.1507;617
856.566;618
857.931;619
859.3464;620
860.7693;621
862.2857;622
863.5999;623
864.992;624
866.4092;625
867.8246;626
869.2403;627
870.6117;628
872.0526;629
