1016.306;224
1020.945;225
1025.915;226
1030.361;227
1035.331;228
1039.969;229
1044.608;230
1049.247;231
1053.922;232
1058.56;233
1063.199;234
1068.169;235
1072.476;236
1077.446;237
1082.416;238
1087.055;239
1091.694;240
1096.664;241
1101.302;242
1105.941;243
1110.58;244
1115.355;245
1119.994;246
1124.964;247
1129.271;248
1134.241;249
1138.88;250
1143.519;251
1148.157;252
1152.796;253
1157.766;254
1162.073;255
1167.043;256
1171.682;257
1176.321;258
1180.959;259
1185.929;260
1190.236;261
1195.207;262
1199.845;263
1204.623;264
1209.261;265
1213.9;266
1218.539;267
1223.177;268
1228.147;269
1232.455;270
1237.425;271
1242.395;272
1247.033;273
1251.672;274
1256.642;275
1261.281;276
1265.919;277
1270.558;278
1275.528;279
1279.835;280
1284.805;281
1289.239;282
1294.209;283
1298.847;284
1303.486;285
1308.125;286
1312.763;287
1317.733;288
1322.041;289
1327.011;290
1331.65;291
1336.288;292
1340.927;293
1345.897;294
1350.535;295
1355.174;296
1359.813;297
1364.451;298
1369.09;299
1373.861;300
1378.5;301
1383.138;302
1388.108;303
1392.747;304
1397.386;305
1402.024;306
1407.326;307
1411.964;308
1416.603;309
1421.242;310
1425.88;311
1430.519;312
1435.489;313
1440.128;314
1444.766;315
1449.405;316
1454.044;317
1458.682;318
1463.453;319
1468.092;320
1472.731;321
1477.701;322
1482.339;323
1486.978;324
1491.617;325
1496.255;326
1500.894;327
1505.864;328
1510.503;329
1515.141;330
1519.78;331
1524.75;332
1529.057;333
1534.027;334
1538.666;335
1543.305;336
1548.084;337
1552.723;338
1557.361;339
1562;340
1567.301;341
1571.94;342
1576.579;343
1581.217;344
1585.856;345
1590.495;346
1595.465;347
1600.103;348
1604.742;349
1609.381;350
1614.019;351
1618.658;352
1623.628;353
1628.267;354
1632.688;355
1637.658;356
1642.296;357
1646.935;358
1651.574;359
1656.544;360
1660.851;361
1665.821;362
1670.46;363
1675.098;364
1679.737;365
1684.707;366
1689.346;367
1693.984;368
1698.623;369
1703.262;370
1707.9;371
1712.539;372
1717.509;373
1721.961;374
1727.262;375
1731.902;376
1736.54;377
1741.178;378
1746.148;379
1750.456;380
1755.426;381
1760.064;382
1764.703;383
1769.342;384
1774.312;385
1778.95;386
1783.589;387
1788.228;388
1792.866;389
1797.505;390
1802.144;391
1806.861;392
1811.508;393
1816.478;394
1821.117;395
1825.756;396
1830.394;397
1835.062;398
1839.715;399
1844.685;400
1849.323;401
1853.942;402
1858.499;403
1863.315;404
1867.967;405
1872.663;406
1877.302;407
1881.94;408
1887.241;409
1892.026;410
1896.664;411
1901.303;412
1905.942;413
1910.58;414
1915.219;415
1919.858;416
1924.828;417
1929.466;418
1934.105;419
1938.744;420
1943.714;421
1948.021;422
1952.66;423
1957.63;424
1962.268;425
1966.907;426
1971.546;427
1976.516;428
1980.959;429
1985.929;430
1990.236;431
1995.206;432
1999.845;433
2004.483;434
2009.122;435
2014.092;436
2018.731;437
2023.038;438
2028.008;439
2032.647;440
2037.285;441
2041.924;442
2047.225;443
2051.864;444
2056.502;445
2061.141;446
2065.917;447
2070.555;448
2075.525;449
2079.833;450
2084.802;451
2089.441;452
2094.08;453
2098.719;454
2103.688;455
2108.327;456
2112.635;457
2117.604;458
2122.243;459
2126.882;460
2131.521;461
2136.49;462
2141.129;463
2145.768;464
2150.406;465
2155.178;466
2159.816;467
2164.455;468
2169.094;469
2174.064;470
2178.702;471
2183.341;472
2187.98;473
2192.618;474
2197.257;475
2201.896;476
2206.866;477
2211.836;478
2216.474;479
2221.113;480
2226.083;481
2230.722;482
2235.36;483
2239.813;484
2244.783;485
2249.421;486
2254.06;487
2258.698;488
2263.668;489
2268.307;490
2272.615;491
2277.584;492
2282.223;493
2286.862;494
2291.5;495
2296.47;496
2301.109;497
2305.748;498
2310.386;499
2315.025;500
2319.664;501
2324.435;502
2329.073;503
2334.043;504
2338.682;505
2343.321;506
2347.959;507
2352.598;508
2357.237;509
2361.875;510
2366.845;511
2371.815;512
2376.454;513
2381.093;514
2386.063;515
2390.701;516
2395.34;517
2399.979;518
2404.617;519
2409.256;520
2414.203;521
2418.842;522
2423.48;523
2428.119;524
2432.758;525
2437.728;526
2442.035;527
2447.005;528
2451.644;529
2456.282;530
2460.921;531
2465.891;532
2470.53;533
2475.169;534
2479.807;535
2484.446;536
2489.084;537
2494.055;538
2498.494;539
2503.133;540
2508.103;541
2512.741;542
2517.38;543
2522.019;544
2526.657;545
2531.627;546
2536.597;547
2541.236;548
2545.875;549
2550.514;550
2555.483;551
2560.122;552
2564.76;553
2569.399;554
2574.038;555
2578.677;556
2583.447;557
2588.085;558
2592.724;559
2597.694;560
2602.001;561
2606.971;562
2611.61;563
2616.249;564
2620.887;565
2625.857;566
2630.496;567
2635.135;568
2639.773;569
2644.412;570
2649.051;571
2654.021;572
2658.659;573
2663.298;574
2667.937;575
2672.713;576
2677.352;577
2681.99;578
2686.629;579
2691.93;580
2696.569;581
2701.208;582
2705.846;583
2710.485;584
2715.455;585
2720.094;586
2724.732;587
2729.372;588
2734.01;589
2738.648;590
2743.618;591
2748.257;592
2752.896;593
2757.677;594
2762.315;595
2766.954;596
2771.593;597
2776.231;598
2780.87;599
2785.84;600
2790.479;601
2795.117;602
2799.756;603
2804.726;604
2809.033;605
2814.003;606
2818.642;607
2823.281;608
2827.919;609
2832.558;610
2837.528;611
2841.835;612
2846.679;613
2851.649;614
2856.619;615
2861.258;616
2865.896;617
2870.537;618
2875.505;619
2879.813;620
2884.782;621
2889.421;622
2894.06;623
2898.698;624
2903.668;625
2908.307;626
2912.615;627
2917.584;628
2922.223;629
