1129.453;404
1132.236;405
1135.218;406
1138.101;407
1141.083;408
1143.866;409
1146.848;410
1149.83;411
1152.613;412
1155.523;413
1158.505;414
1161.288;415
1164.27;416
1167.153;417
1170.036;418
1172.918;419
1175.9;420
1178.683;421
1181.665;422
1184.548;423
1187.43;424
1190.313;425
1193.295;426
1196.078;427
1199.06;428
1201.965;429
1204.947;430
1207.73;431
1210.712;432
1213.595;433
1216.477;434
1219.36;435
1222.347;436
1225.13;437
1228.112;438
1230.994;439
1233.877;440
1236.76;441
1239.742;442
1242.525;443
1245.52;444
1248.502;445
1251.286;446
1254.268;447
1257.15;448
1260.033;449
1262.928;450
1265.91;451
1268.792;452
1271.675;453
1274.558;454
1277.54;455
1280.323;456
1283.305;457
1286.188;458
1289.07;459
1291.965;460
1294.947;461
1297.73;462
1300.712;463
1303.595;464
1306.477;465
1309.36;466
1312.342;467
1315.125;468
1318.107;469
1320.99;470
1323.872;471
1326.755;472
